nodeId,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15
2676,0.00010505431419005617,-0.0012024054303765297,-0.0014016509521752596,0.001051650382578373,0.002714193658903241,-0.0018001559656113386,0.0015899615827947855,0.0021973177790641785,-0.005559257231652737,-3.254278271924704e-05,0.009507272392511368,0.0038969768211245537,-1.7749680280685425,-1.7749838829040527,1.7749680280685425,1.7749680280685425
2684,-2.3866273402006755e-09,5.195796015655674e-10,4.0846033222408096e-09,-9.358338104448194e-09,-3.4327847231452324e-09,3.447425678260174e-11,-1.827947126997742e-09,-4.170387590818336e-09,-4.558713406765946e-09,2.961774381304849e-09,-3.4186334318953016e-10,-3.534027515073035e-09,-1.7749969959259033,-1.775009036064148,1.7749969959259033,1.7749969959259033
2688,-2.5087234512000123e-09,0.00016076452448032796,-0.02884872816503048,0.02884875237941742,0.02900949865579605,0.02884872630238533,0.0001607430458534509,-2.1908204417275812e-11,-0.0001607587473699823,-1.8108654131765434e-08,0.02884872443974018,0.00016076410247478634,-1.7743443250656128,-1.7743555307388306,1.7743443250656128,1.7743443250656128
2723,-5.919347234595307e-10,-8.063237189048778e-09,2.0616727880451435e-08,-6.606726721258838e-09,-0.0009148212848231196,7.032163296116778e-09,0.0009148113895207644,0.0009148143581114709,-2.5719604224150316e-09,-7.443220706448983e-09,5.492989174626928e-09,2.631785012141563e-09,-1.7749959230422974,-1.775007963180542,1.7749959230422974,1.7749959230422974
2738,1.296274998452418e-08,-1.1650685971531516e-09,-1.0883333345645951e-08,4.199440795105147e-08,-1.0716247444975124e-08,-1.0333965683173574e-08,2.735985660251572e-08,6.327397272798407e-09,-5.379079848211177e-09,-1.093641177618565e-08,3.0056970246050696e-09,-2.937493359667087e-09,-1.7749966382980347,-1.775010108947754,1.7749966382980347,1.7749966382980347
2740,-4.6614765381036705e-09,-8.525978145712543e-09,6.055022705453439e-09,1.6808019864811286e-08,8.810456364471975e-09,-2.0208146267464144e-08,3.1262054278613505e-08,1.2067223664757876e-08,-2.5700927608340862e-08,-1.7178990674437955e-08,-2.0229295571994044e-08,-1.6416172865518774e-09,-1.7749967575073242,-1.7750102281570435,1.7749967575073242,1.7749967575073242
2767,1.0536637340408106e-08,-4.632839889495699e-09,4.507084483407198e-08,9.117015586923571e-09,-7.563047432768144e-08,1.1348889827900166e-08,3.8936867063910086e-09,9.326904581996587e-09,-1.793323356480414e-08,-2.2107439434648768e-08,4.8824379206280355e-08,-6.405639907391958e-10,-1.7749968767166138,-1.7750091552734375,1.7749968767166138,1.7749968767166138
2774,8.237181603476529e-09,1.1650877596025566e-08,-8.624772007692627e-09,1.0609109146741957e-08,-3.0695033181871167e-09,6.346208447638446e-09,1.1996626803068011e-08,-3.271017012806965e-09,-4.146518239878105e-09,1.8311747673749323e-09,1.165228979971289e-08,-5.180269102567081e-09,-1.7749968767166138,-1.7750093936920166,1.7749968767166138,1.7749968767166138
2788,0.0001523094397271052,-0.00954255647957325,8.642249582635486e-09,1.9651587024327455e-08,0.009542534127831459,0.00015232825535349548,-0.009390201419591904,0.00015232214354909956,2.48905731581317e-08,-0.00015232183795887977,3.020034711198605e-08,1.719159570257034e-08,-1.774953842163086,-1.7749654054641724,1.774953842163086,1.774953842163086
2793,1.1884603168255126e-07,1.5020962962353224e-07,0.0,5.234296907019598e-08,5.234296907019598e-08,1.0489691781856436e-08,1.9206294155083015e-07,0.0,0.0,1.0489691781856436e-08,0.0,4.185327640016112e-08,-1.7749980688095093,-1.7750060558319092,1.7749980688095093,1.7749980688095093
2805,4.106602489173383e-07,5.705542571377009e-05,2.7438063625595532e-05,-2.7898473490495235e-05,-6.603675046790158e-07,-4.302555112190021e-07,-0.00013716236571781337,9.24550480618791e-09,6.395047762453032e-07,2.7768435757025145e-05,6.614050107600633e-07,4.578570056423814e-08,-1.7749969959259033,-1.775009036064148,1.7749969959259033,1.7749969959259033
2810,0.0006049312651157379,-3.923310387676793e-08,-0.0006049272487871349,4.076469295455354e-08,-5.907570876928503e-09,-3.8562703252864594e-08,5.136259195737125e-10,2.1457761956167332e-10,8.616325430921279e-10,0.0006049268413335085,0.000604942615609616,-4.103599948734882e-08,-1.7749965190887451,-1.7750086784362793,1.7749965190887451,1.7749965190887451
2822,-0.00018547140643931925,-3.022980976652434e-09,-5.423719251496095e-09,0.00018547689251136035,4.685220655886724e-09,2.2642037134090742e-09,-1.6361403343267966e-09,-4.360158900595934e-09,-8.826400721417826e-10,0.00018547747458796948,0.00018547556828707457,0.00018548197112977505,-1.7749969959259033,-1.775009036064148,1.7749969959259033,1.7749969959259033
2834,2.119850250892341e-08,7.9219510951134e-09,4.4358593243032374e-08,-1.1447157666211183e-09,-1.3342638105484639e-08,-1.382322256660018e-09,-3.541099857784502e-09,-2.5371353906677996e-09,-2.0103623654676994e-08,1.3958959321769271e-08,-1.469210531013232e-08,-1.09869136011298e-08,-1.7749967575073242,-1.7750097513198853,1.7749967575073242,1.7749967575073242
2854,7.095284360048026e-10,8.28160473531625e-09,-6.77571335927496e-07,6.587934535673412e-07,2.4778180431894725e-06,5.03816366403953e-09,1.8153991732106078e-06,1.8368725704931421e-06,-4.324899691710016e-06,-6.670655920970603e-07,6.848129032732686e-06,1.8322217556487885e-06,-1.7749965190887451,-1.7750107049942017,1.7749965190887451,1.7749965190887451
2863,6.264731382543687e-06,-1.9178001821273938e-05,1.6011557357753503e-10,6.264469448069576e-06,-2.3748814470536672e-08,1.2972010154044256e-05,4.1784463888916434e-08,-1.7413870345706073e-10,6.199076324264752e-06,6.797787591494853e-06,-6.198969913384644e-06,-5.982957418382284e-08,-1.7749967575073242,-1.775010108947754,1.7749967575073242,1.7749967575073242
2882,4.2341641304233235e-09,9.345006546368495e-09,-4.847189848078415e-05,0.0003545852086972445,0.0001802598126232624,-1.3935041565105166e-08,0.0001318017311859876,0.0001318084105150774,-0.0003122065681964159,-4.8472265916643664e-05,0.0004924890235997736,0.00013179770030546933,-1.7749965190887451,-1.7750096321105957,1.7749965190887451,1.7749965190887451
2897,0.008163436315953732,0.008163454942405224,3.96645427613862e-09,1.039931518675985e-08,8.420385499974259e-10,-1.922279002641858e-10,0.00816345401108265,1.7085849401965447e-09,-8.581114485650687e-09,4.833761391154212e-09,-2.044330038586395e-09,-9.48144140977547e-09,-1.7749135494232178,-1.7749264240264893,1.7749135494232178,1.7749135494232178
2910,6.649759853871728e-08,1.194193828268908e-06,-4.714166607300285e-06,2.057712663372513e-06,-3.946251126762945e-06,-2.6491402422834653e-06,-1.7759417687557288e-06,1.1184592807467197e-08,3.870768523484003e-06,-2.825566525643808e-06,3.930666480300715e-06,2.5838889428086986e-07,-1.7749969959259033,-1.7750086784362793,1.7749969959259033,1.7749969959259033
2918,-9.471470274746707e-10,6.434657251475073e-10,-1.5373391448747498e-10,-1.963193829723764e-09,0.7331340909004211,-3.3793616793786896e-09,5.376775469301265e-09,-1.0889607438002713e-08,1.378397618267968e-09,3.0005267159793902e-09,6.108137107219136e-09,-2.460067483056605e-09,-1.6246788501739502,-1.6246891021728516,1.6246788501739502,1.6246788501739502
2932,-2.325075909581642e-09,2.065161930353554e-10,1.1301736435598286e-08,1.305111685390159e-09,2.6281872678168838e-08,1.1282247136534806e-08,-8.007024376865957e-09,1.612080424706619e-08,2.7524524881528123e-08,-2.115973707361718e-08,6.844176780873568e-09,4.2928421928323246e-10,-1.7749967575073242,-1.7750098705291748,1.7749967575073242,1.7749967575073242
2953,-0.06808286905288696,-0.06673000752925873,-0.06678205728530884,0.06579816341400146,0.0012545499484986067,-0.0013827825896441936,4.219303446006961e-05,-0.06936096400022507,-0.0671364814043045,0.0012385352747514844,0.06554047018289566,0.0009118140442296863,-1.7699389457702637,-1.7699543237686157,1.7699389457702637,1.7699389457702637
2964,7.744629826333949e-09,7.744629826333949e-09,0.0,0.0,7.744629826333949e-09,0.0,0.0,0.0,0.0,0.0,0.0,-7.744629826333949e-09,-0.07499966025352478,-0.07500101625919342,0.07499966025352478,0.07499966025352478
2990,-1.2420997563822311e-10,-1.734445120860073e-08,1.5999610525341268e-09,8.637886850237919e-09,-1.603100052705031e-08,-1.4064593933937886e-10,1.513338432346245e-08,-7.122350265120758e-09,-4.057093772047438e-09,2.3766599355212747e-08,-1.588785636386092e-08,1.3276923560567866e-08,-1.7749967575073242,-1.775010108947754,1.7749967575073242,1.7749967575073242
2993,2.5097717237798634e-09,-2.5097717237798634e-09,0.0,2.5097717237798634e-09,0.0,0.0,0.0,2.5097717237798634e-09,0.0,2.5097717237798634e-09,0.0,0.0,-0.07499989867210388,-0.0750003308057785,0.07499989867210388,0.07499989867210388
2995,0.0,0.0,0.0,2.0038614323425463e-08,0.0,0.0,-2.0038614323425463e-08,2.0038614323425463e-08,0.0,0.0,0.0,0.0,-0.07499975711107254,-0.07500073313713074,0.07499975711107254,0.07499975711107254
3010,3.1218250207132314e-09,-6.243733086108705e-09,-3.203836529408477e-09,1.2804979299119168e-09,-3.975330287175893e-09,-1.0082355395013565e-08,7.624489928304001e-11,1.7705161781123024e-09,-2.7412330183551603e-09,-1.0548849793678983e-08,-1.8647112742797844e-09,1.222030743264213e-08,-1.7749965190887451,-1.7750104665756226,1.7749965190887451,1.7749965190887451
3022,-1.7536683216690108e-09,-2.079000971377809e-09,2.272296573124777e-09,-3.1150801937940287e-09,1.5525158048035337e-08,2.1459259369471795e-10,-9.479907525644649e-09,3.2720786080631115e-09,3.2548461703640896e-09,1.6138874681104198e-09,-2.055990488969428e-09,-8.961793085404679e-09,-1.7749977111816406,-1.7750070095062256,1.7749977111816406,1.7749977111816406
3026,6.875857661015061e-09,-0.0077423471957445145,3.776761126061956e-09,-1.0227277691399195e-08,-4.836811839936672e-09,-2.02112371283647e-08,-0.007742350455373526,-8.271782370172787e-09,5.2591206944896385e-09,3.188760366867882e-09,-0.007742340210825205,8.520228078623404e-09,-1.7749223709106445,-1.7749333381652832,1.7749223709106445,1.7749223709106445
3047,5.462214236473528e-09,-2.1413351092292032e-08,2.0826609326007883e-09,1.767801727226015e-08,0.0013699998380616307,2.198351012339117e-08,3.3828162493421132e-09,-0.0013700088020414114,0.0013699998380616307,0.0013700434938073158,0.0013700396521016955,-0.0013700301060453057,-1.7749919891357422,-1.7750053405761719,1.7749919891357422,1.7749919891357422
3064,1.5285245291707383e-09,-1.3021175249150474e-09,-0.00016528276319149882,0.0001652657811064273,7.866145956825221e-09,-9.220865848647009e-09,-0.00016525744285900146,0.00016526215767953545,1.3461163739236781e-08,-1.4611085674687274e-09,-2.0048757098933834e-10,1.3611531457513593e-08,-1.7749972343444824,-1.7750087976455688,1.7749972343444824,1.7749972343444824
3075,-3.202849185868217e-08,-0.014343753457069397,-3.1419601782545215e-06,3.1130525712796953e-06,1.1695393368427176e-05,-3.5846856594190513e-09,-0.014335242100059986,8.545778655388858e-06,-2.0220897567924112e-05,-3.137883140880149e-06,-0.014311861246824265,8.543772310076747e-06,-1.774803876876831,-1.774816870689392,1.774803876876831,1.774803876876831
3106,3.1513487375178784e-09,-0.00048393651377409697,-0.0004580382665153593,0.00038945715641602874,0.000965685467235744,-0.0007475744350813329,-0.0011745188385248184,0.0007815448334440589,-0.00200749677605927,0.0016862392658367753,0.0017697333823889494,0.001425070222467184,-1.7749919891357422,-1.7750072479248047,1.7749919891357422,1.7749919891357422
3121,-0.00023034054902382195,2.1951398920805332e-08,-5.586844781646505e-05,-0.0002529643243178725,-0.0013976488262414932,0.001394952880218625,-2.0762494386872277e-05,-0.00039206130895763636,-3.703843685798347e-05,0.00020242470782250166,0.0015071793459355831,0.00018070537771563977,-1.774992823600769,-1.7750073671340942,1.774992823600769,1.774992823600769
3133,5.328728125419957e-09,0.08292524516582489,-6.484879691015522e-07,2.88182093299838e-07,-5.427289693216153e-07,-3.699083777064516e-07,-2.1070562183922448e-07,-2.4426762834650617e-08,-0.08292455226182938,-3.8380511568902875e-07,-0.08292457461357117,4.8972857769058464e-08,-1.7715390920639038,-1.7715516090393066,1.7715390920639038,1.7715390920639038
3154,-6.633914306775068e-09,-2.849749325406492e-09,-2.697278511654133e-10,-1.2756610878739139e-08,-4.543914133847693e-10,9.824053570639535e-09,5.234247701935146e-09,1.3271317378382719e-08,5.065693642336555e-09,-5.518062895504272e-09,1.093306600807864e-08,-1.753334699650111e-09,-1.7749967575073242,-1.7750098705291748,1.7749967575073242,1.7749967575073242
3157,-2.90349766451925e-09,-4.356373484171172e-09,2.787633457401739e-09,1.3720550029461265e-08,7.933861567721578e-09,-5.628482124819811e-09,9.160301850386077e-09,1.506857971733666e-09,3.9990316613724985e-10,-2.2070640870452962e-09,5.664842817054705e-09,-2.713579583257797e-09,-1.7749968767166138,-1.7750097513198853,1.7749968767166138,1.7749968767166138
3210,-2.4211981752841893e-08,-4.716084189837488e-10,-2.52956611213051e-09,0.0005083407741039991,-1.2575621433086326e-08,1.0342344758385025e-08,2.6112013884471708e-08,-0.000508369761519134,0.0005083782598376274,0.000508352997712791,6.269106067602337e-11,-1.5915947670919195e-08,-1.7749967575073242,-1.7750083208084106,1.7749967575073242,1.7749967575073242
3218,-3.052753383414597e-09,-0.0001878396433312446,-0.00017777968605514616,0.00015115333371795714,0.00037481338949874043,-0.00029016812914051116,0.00018583243945613503,0.0003033402026630938,-0.000779172230977565,1.2784359569195658e-05,0.001328609068877995,0.0005531258648261428,-1.7749946117401123,-1.7750120162963867,1.7749946117401123,1.7749946117401123
3231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.580433016736606e-08,0.0,3.580433016736606e-08,3.580433016736606e-08,-0.07499951124191284,-0.07500149309635162,0.07499951124191284,0.07499951124191284
3247,1.4461577713120732e-08,0.0,0.0,-1.4461577713120732e-08,-1.4461577713120732e-08,0.0,-1.4461577713120732e-08,0.0,0.0,0.0,0.0,0.0,-0.07499963045120239,-0.07500113546848297,0.07499963045120239,0.07499963045120239
3256,-3.4707667850852886e-09,1.5162951783054268e-08,-1.0999494648444852e-09,-3.816787330634952e-09,2.5368773748368767e-09,1.4649712554160033e-09,-0.0025999925564974546,-0.002600025152787566,-2.8583722055941507e-09,0.0026000284124165773,0.002600013744086027,2.630043738349741e-09,-1.7749860286712646,-1.774997353553772,1.7749860286712646,1.7749860286712646
3281,2.5911688350532813e-09,-2.5751143439833868e-08,3.676947457620372e-08,-2.08145003455229e-08,-8.591625189069418e-09,1.999114829231985e-08,9.92364324048367e-09,-3.21260884561525e-08,6.774707184131756e-11,-9.651772714391882e-10,-1.1779754949259313e-08,-4.310547474517534e-09,-1.7749974727630615,-1.775007724761963,1.7749974727630615,1.7749974727630615
3302,2.0384904431125506e-08,-2.0055615834735363e-08,-1.9847721688392994e-08,2.0035264114426354e-08,-0.0005579060525633395,-4.3222403434128864e-10,0.0005579177523031831,0.0005578665295615792,-3.179815166731714e-08,-2.0425577673677253e-08,-1.08466409187713e-08,3.1310420922636695e-08,-1.7749961614608765,-1.775010347366333,1.7749961614608765,1.7749961614608765
3321,0.0,0.0,0.0,0.0,0.0,-2.0389862243064272e-08,0.0,2.0389862243064272e-08,-2.0389862243064272e-08,2.0389862243064272e-08,0.0,0.0,-0.07499974220991135,-0.07500077039003372,0.07499974220991135,0.07499974220991135
3354,6.471529445661872e-08,9.27781762527502e-09,1.2678092353723969e-08,7.025702797314182e-10,6.884249836858203e-10,-7.991881822988489e-09,-4.312441070908335e-09,4.141194609452725e-10,-2.5929642114008722e-11,7.648865985032671e-10,-8.20474443941066e-09,8.43017211593633e-09,-1.7749956846237183,-1.7750134468078613,1.7749956846237183,1.7749956846237183
3357,-5.10098319139729e-09,0.04766662046313286,-3.596706044106668e-09,-1.444527941707463e-09,-6.9351706599718455e-09,2.2295030266406e-09,-6.24810070348758e-09,-1.4892748367856257e-08,-0.04766659438610077,5.900687938265037e-09,-0.04766661301255226,-7.890550435263322e-10,-1.7728614807128906,-1.7728729248046875,1.7728614807128906,1.7728614807128906
3371,7.3260020272414295e-09,-7.893108389112058e-09,9.073265472281378e-10,-9.136311263091557e-09,8.370358628440044e-09,9.889557617270839e-09,-1.3280396338188893e-08,-2.013337052630959e-09,-3.7506984185142755e-09,-7.277453750731411e-09,-1.2646292901763445e-08,8.499410064644053e-10,-1.7749969959259033,-1.775009036064148,1.7749969959259033,1.7749969959259033
3391,0.00010505431419005617,-0.0012024054303765297,-0.0014016568893566728,0.0010516563197597861,0.0027141934260725975,-0.0018001520074903965,0.0015899615827947855,0.0021973177790641785,-0.005559257231652737,-3.2540730899199843e-05,0.009507272392511368,0.0038969768211245537,-1.7749680280685425,-1.7749838829040527,1.7749680280685425,1.7749680280685425
3417,-0.010817409493029118,-4.748659421238699e-07,-0.010818813927471638,-9.145033175173012e-09,-8.846618437807763e-10,-2.1756545720563736e-07,6.862980512778449e-07,2.494194859536947e-07,0.0108181182295084,-0.01081883255392313,-2.195756465539489e-08,0.010818814858794212,-1.7748143672943115,-1.7748255729675293,1.7748143672943115,1.7748143672943115
3420,-1.599131138618759e-08,1.2307124208632558e-08,1.143417982518713e-08,-6.890613857279959e-09,-3.714964691425848e-08,-3.861443076402793e-08,-1.1590460147203885e-08,1.6605486763410227e-08,5.294530147637033e-09,7.654328726403037e-09,-1.9276818363778148e-08,3.2108658842844306e-08,-1.7749969959259033,-1.7750087976455688,1.7749969959259033,1.7749969959259033
3423,1.3776913874607999e-05,0.000283126428257674,-0.0011335717281326652,0.0004870070843026042,-0.0009434521198272705,-0.0006298197549767792,-0.00042817462235689163,4.5046384400393435e-09,0.0009296907228417695,-0.0006771257612854242,0.0009434734238311648,6.767374725313857e-05,-1.774993658065796,-1.775010585784912,1.774993658065796,1.774993658065796
3433,4.368123285303227e-08,-4.3044334319120026e-08,1.8898926867905175e-08,5.040892148144849e-10,2.404283661050499e-09,-1.8384118671832539e-09,-1.6950693293438235e-08,2.0086972085664456e-08,-4.37024105792716e-08,-2.55736907206483e-08,2.002440346871026e-08,1.7346771130632987e-08,-1.7749969959259033,-1.7750095129013062,1.7749969959259033,1.7749969959259033
3437,0.0,0.0,0.0,-1.8322378281254714e-08,-1.8322378281254714e-08,0.0,0.0,0.0,0.0,0.0,-1.8322378281254714e-08,1.8322378281254714e-08,-0.07499981671571732,-0.07500054687261581,0.07499981671571732,0.07499981671571732
3464,8.188623112914684e-09,-5.616437093181048e-09,-3.5383056911086896e-06,3.5205812309868634e-06,1.3109430256008636e-05,-5.852082818336157e-09,9.589409273758065e-06,9.583185601513833e-06,-2.2702995920553803e-05,-3.5268519695819123e-06,3.5816050512949005e-05,9.59356202656636e-06,-1.7749967575073242,-1.775010108947754,1.7749967575073242,1.7749967575073242
3471,1.1055512061375339e-09,3.131354731067404e-09,9.435785486289205e-09,-9.941658607459658e-10,8.895907122052904e-09,-7.741999930033217e-09,-8.391662476014972e-09,2.1167492647578e-08,8.349456237510822e-09,-7.058269524407024e-09,7.435089433016628e-09,2.319596426048065e-08,-1.7749968767166138,-1.7750095129013062,1.7749968767166138,1.7749968767166138
3477,-1.666933791000247e-08,-4.886760507361032e-08,3.8794109258333265e-08,2.0486226048888057e-09,-0.7008747458457947,0.7008747458457947,-2.565620604855212e-08,-3.8794109258333265e-08,-1.2122119308344281e-08,-1.6615560483046465e-08,0.7008748054504395,-2.7704835758868285e-08,-1.469299077987671,-1.4693126678466797,1.469299077987671,1.469299077987671
3482,0.0,0.0,0.0,1.897082269053385e-09,-1.897082269053385e-09,0.0,0.0,1.897082269053385e-09,1.897082269053385e-09,1.897082269053385e-09,0.0,0.0,-0.07499987632036209,-0.07500039041042328,0.07499987632036209,0.07499987632036209
3494,5.0025756870297755e-09,-2.401289478370927e-08,1.232844404341904e-08,-8.293961073491118e-09,-8.937123041619088e-09,-3.930838765597855e-09,-8.33160029856117e-09,4.9252513178998925e-09,-6.773820615535442e-09,1.4795844549553294e-09,3.966000861055363e-09,3.361548150948579e-09,-1.7749972343444824,-1.7750086784362793,1.7749972343444824,1.7749972343444824
3526,2.809187193975049e-08,3.943227966374252e-09,-3.5172618595424865e-08,-0.0003676197084132582,3.134426052042727e-08,0.00036761511000804603,0.00036764543619938195,2.908398522016853e-11,2.482550698346131e-08,0.00036762809031642973,-1.2362708190494232e-08,4.409813403327689e-09,-1.7749965190887451,-1.7750093936920166,1.7749965190887451,1.7749965190887451
3543,0.04318573698401451,0.04318573325872421,-2.2807482569220383e-09,2.517115627043154e-09,9.180261884011998e-09,6.758620330060694e-10,0.043185725808143616,-1.1554887713316475e-08,3.559718075862861e-09,-1.3803241216692186e-08,-2.574101376495719e-09,-6.339153202361558e-09,-1.7740851640701294,-1.774096965789795,1.7740851640701294,1.7740851640701294
3559,-6.526222051661534e-08,5.066594255254131e-08,-1.8946340052394817e-09,-5.148175219460427e-10,-3.592566955035181e-08,8.74136532047487e-08,-6.98757531836236e-08,7.411726093975446e-11,9.84714088048122e-10,-1.9822284258452783e-08,-6.766095594912258e-08,1.6892164111936836e-08,-1.7749968767166138,-1.7750093936920166,1.7749968767166138,1.7749968767166138
3581,3.0589837329841885e-09,2.552580014025807e-08,-1.5079997695011116e-08,-5.314283413326848e-08,-1.0007739525974557e-08,-2.826288536539323e-08,1.2288089656919965e-08,-5.563287608367773e-09,-2.615569094643888e-08,-1.49911301150496e-08,-4.903668582301179e-09,-9.66297619697798e-09,-1.7749969959259033,-1.775009036064148,1.7749969959259033,1.7749969959259033
3595,-1.644493097252564e-09,3.3595157766797e-09,-1.9840024378936505e-06,1.9856481685565086e-06,7.401344646496e-06,-6.411160491381906e-10,5.398749635787681e-06,5.397324002842652e-06,-1.2794808753824327e-05,-1.988645863093552e-06,2.0193372620269656e-05,5.411021902546054e-06,-1.7749972343444824,-1.7750084400177002,1.7749972343444824,1.7749972343444824
3601,-0.002944068517535925,1.565363305644496e-07,-0.00011359854397596791,-0.0027692201547324657,0.002655615797266364,-0.0029442748054862022,8.069306204561144e-05,-0.005728176794946194,-3.2955402275547385e-05,0.0026556728407740593,-0.0027362697292119265,0.002655617892742157,-1.7749669551849365,-1.7749906778335571,1.7749669551849365,1.7749669551849365
3608,0.0031550065614283085,-1.146080341740685e-09,0.0031550207640975714,0.003155006794258952,-1.573523000786281e-08,-1.2996470566406515e-09,-1.6992517615221914e-08,1.6094190868898295e-08,1.4335684639377178e-08,-1.758504453164278e-09,0.0031550226267427206,0.0031550247222185135,-1.7749762535095215,-1.774987816810608,1.7749762535095215,1.7749762535095215
3613,-5.760749388628028e-08,3.3601722293497005e-08,-3.228878853178685e-08,1.3859453140696587e-08,1.3727812220309943e-09,2.7173725491991263e-09,5.891064303042981e-10,9.743761353320224e-10,1.1584535997144485e-08,-1.4482838039953094e-08,-2.216055949855189e-10,9.054357263948987e-11,-1.7749971151351929,-1.7750089168548584,1.7749971151351929,1.7749971151351929
3621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0842116537901347e-08,0.0,1.0842116537901347e-08,-0.0749998390674591,-0.07500047981739044,0.0749998390674591,0.0749998390674591
3639,0.000605970504693687,-0.0006092338589951396,0.000602898420765996,0.0006085644126869738,-0.007011189125478268,-5.004785634810105e-06,0.006414887495338917,0.007022868376225233,-1.3449107427732088e-05,2.1015193851781078e-07,-0.0005830529844388366,9.552293704473414e-06,-1.7749730348587036,-1.7749842405319214,1.7749730348587036,1.7749730348587036
3644,0.0,1.8890069952703925e-08,-1.8890069952703925e-08,0.0,0.0,1.8890069952703925e-08,0.0,0.0,1.8890069952703925e-08,-1.8890069952703925e-08,0.0,-1.8890069952703925e-08,-0.07499977201223373,-0.07500068843364716,0.07499977201223373,0.07499977201223373
3658,-0.11834469437599182,-0.11834469437599182,1.442943209362113e-09,1.0351079104964356e-08,3.827459682526069e-09,-6.698265053728392e-09,-6.074601266448099e-09,-1.4369179623940909e-08,1.329251819726096e-09,9.390526578556546e-09,-0.11834471672773361,4.03650268765432e-09,-1.7681388854980469,-1.768150806427002,1.7681388854980469,1.7681388854980469
3769,-6.64836186103912e-10,-0.0007856193115003407,1.2630527734813768e-08,1.9795921346599243e-08,0.0007856040028855205,3.704901274659278e-09,-0.0007856133743189275,4.3381511716233945e-09,1.3132026133177988e-08,1.902884072535471e-09,8.31385893462766e-09,1.5204447478822658e-08,-1.774996042251587,-1.7750093936920166,1.774996042251587,1.774996042251587
3839,4.492263272481978e-08,6.67128663423e-09,1.22727623619312e-08,-4.6619646809631377e-08,1.5066253800100071e-09,4.6458762170686896e-08,-2.7045450323726072e-08,1.0697297492257007e-09,1.4574069062689432e-08,-1.765574353385091e-08,-5.2872433542461295e-08,4.244511231377146e-08,-1.7749969959259033,-1.7750091552734375,1.7749969959259033,1.7749969959259033
3844,-2.833266599111539e-08,-2.1333313782179175e-08,2.5252180790857892e-08,-9.969666869835692e-09,-2.722571501578841e-08,8.064932721651985e-09,-1.012869343952616e-08,1.788187908857708e-08,-3.6616041310111314e-09,1.0028871066936063e-08,-2.0885282392413274e-09,-2.2354043061056927e-09,-1.7749971151351929,-1.7750086784362793,1.7749971151351929,1.7749971151351929
3847,2.1694594565246916e-08,-6.1452976041209695e-09,1.072434585580595e-09,1.1081993100958698e-09,-1.0116750104316452e-08,-3.419307059715493e-09,-8.539002394059025e-09,8.727848666012505e-09,4.1030618902482274e-09,6.884952163943581e-09,2.0414383072875353e-08,6.144541320196595e-09,-1.7749969959259033,-1.7750087976455688,1.7749969959259033,1.7749969959259033
3855,1.5629058935928697e-08,1.4475665999214016e-08,-2.2513722441885875e-08,-7.867065332511913e-11,8.922156347068722e-10,8.876654966627484e-10,-7.900422538398288e-09,-9.59486309848323e-11,7.452007899644286e-09,-1.405732330539422e-08,7.500512433367135e-10,6.492857362871973e-09,-1.7749969959259033,-1.7750091552734375,1.7749969959259033,1.7749969959259033
3858,2.9867903776903404e-06,6.20912469457835e-05,-0.0002486022422090173,0.00010687453323043883,-0.0002069006732199341,-0.0001381981564918533,-9.383952419739217e-05,2.461450243629315e-08,0.00020385568495839834,-0.00014854330220259726,0.00020687104552052915,1.484338463342283e-05,-1.774996280670166,-1.7750110626220703,1.774996280670166,1.774996280670166
3904,0.0034446921199560165,-0.0034447016660124063,0.003444703994318843,0.0034446909558027983,-0.03646327182650566,-2.230178930417992e-09,0.03301858529448509,0.03646327555179596,-7.85202214359515e-09,-1.478869027238261e-09,-0.0034446942154318094,4.892414029455949e-09,-1.7742830514907837,-1.7742959260940552,1.7742830514907837,1.7742830514907837
3941,4.0785351984595763e-08,-1.274686312058293e-08,-0.0006282785907387733,2.1298729890872892e-08,-0.0006282891845330596,-0.0006282649119384587,1.6049636286652458e-08,-0.0006283129332587123,-1.6188060669719562e-08,-0.00062828283989802,0.0006282899412326515,5.424073190596346e-09,-1.774996042251587,-1.7750083208084106,1.774996042251587,1.774996042251587
3945,-1.037478978105355e-05,0.0010927928378805518,-0.000575889484025538,-0.0005267674569040537,-0.0007845122599974275,-0.0005058737006038427,0.00021834603103343397,0.0001984364353120327,-0.0011145863682031631,-7.064737292239442e-05,0.0008061774424277246,0.0002279911859659478,-1.7749948501586914,-1.7750078439712524,1.7749948501586914,1.7749948501586914
3990,2.8860016598741822e-09,1.2270368721090108e-08,1.066167243379823e-08,1.3080286187516776e-08,-8.149489971742696e-09,-1.3322812186800093e-08,-1.8971707760329082e-08,9.628338126788094e-09,7.3206232187317255e-09,9.454629967819983e-09,-1.5248268425693823e-08,-1.207073641040779e-08,-1.7749967575073242,-1.775010347366333,1.7749967575073242,1.7749967575073242
